,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
326,Theo Maledon,CHA,37,1.6,26.8,0.93,1.5,0.5,1.4,38.0,49.0,5.1,10.2,5.1,0.0,37.3,31.2
327,Usman Garuba,HOU,67,0.6,16.7,1.46,0.8,0.3,0.5,52.9,76.5,2.7,5.4,2.7,0.0,51.4,98.9
328,Mike Conley,MIN,16,3.3,27.4,1.04,3.4,1.1,3.1,36.7,50.0,5.8,0.0,5.8,0.0,40.4,57.3
329,Amir Coffey,LAC,47,1.4,34.6,0.83,1.1,0.4,1.2,30.4,35.7,15.4,1.5,15.4,3.1,38.5,16.9
330,Blake Griffin,BOS,34,1.5,36.1,1.02,1.6,0.5,1.4,36.7,53.1,3.8,3.8,3.8,1.9,34.6,52.8
331,Spencer Dinwiddie,BKN,19,2.7,14.6,1.0,2.7,0.8,2.4,35.6,46.7,11.5,3.8,9.6,1.9,40.4,46.4
332,Dorian Finney-Smith,BKN,20,3.9,45.1,0.67,2.6,0.9,3.5,24.3,32.9,3.8,6.4,3.8,0.0,25.6,6.8
333,Keon Johnson,POR,31,1.5,26.6,0.77,1.2,0.4,1.3,30.0,40.0,4.3,8.5,4.3,0.0,29.8,10.7
334,Frank Ntilikina,DAL,44,1.4,42.5,0.84,1.2,0.4,1.3,33.3,43.0,4.8,6.5,4.8,3.2,32.3,17.3
335,Nickeil Alexander-Walker,MIN,15,3.1,42.3,1.11,3.5,1.1,2.7,39.0,53.7,10.6,4.3,8.5,2.1,42.6,69.0
336,Justise Winslow,POR,29,2.4,27.0,0.75,1.8,0.7,2.1,30.6,41.1,1.4,8.7,1.4,0.0,29.0,10.8
337,Onyeka Okongwu,ATL,72,0.8,10.2,0.82,0.7,0.3,0.8,41.1,42.9,3.3,3.3,3.3,0.0,40.0,14.7
338,Dalano Banton,TOR,23,1.1,20.6,1.0,1.1,0.1,1.1,34.6,50.0,0.0,0.0,0.0,0.0,34.6,47.2
339,Javonte Green,CHI,30,1.5,32.2,1.06,1.6,0.5,1.2,40.0,54.3,13.0,10.9,13.0,0.0,43.5,61.0
340,Ricky Rubio,CLE,26,2.2,31.5,0.86,1.8,0.7,2.0,32.7,43.3,3.6,5.4,1.8,1.8,32.1,19.5
341,Raul Neto,CLE,45,1.0,35.8,1.12,1.1,0.4,0.9,45.0,56.3,4.7,2.3,2.3,0.0,46.5,70.8
342,Chuma Okeke,ORL,23,2.2,45.1,0.92,2.0,0.7,1.9,36.4,52.3,2.0,11.8,3.9,2.0,31.4,29.4
