,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
162,Trae Young,ATL,67,0.3,1.2,1.33,0.4,0.2,0.2,68.8,68.8,19.0,9.5,19.0,4.8,66.7,83.9
163,Dillon Brooks,MEM,66,0.4,2.3,1.17,0.4,0.2,0.3,57.1,61.9,4.2,8.3,4.2,0.0,54.2,60.3
164,LaMelo Ball,CHA,36,0.7,2.7,1.17,0.8,0.4,0.6,59.1,63.6,0.0,8.3,0.0,0.0,54.2,60.3
165,Oshae Brissett,IND,58,0.4,7.2,1.12,0.5,0.2,0.4,54.5,54.5,8.0,4.0,8.0,0.0,56.0,52.5
166,Keegan Murray,SAC,72,0.3,3.2,1.12,0.4,0.2,0.3,57.1,57.1,8.0,8.0,8.0,0.0,56.0,52.5
167,Al Horford,BOS,58,0.4,5.5,1.08,0.5,0.2,0.4,54.2,54.2,3.8,0.0,7.7,0.0,53.8,45.1
168,Kevin Love,CLE,42,0.6,7.3,1.08,0.7,0.2,0.5,42.9,45.2,19.2,3.8,19.2,3.8,50.0,45.1
169,Aleksej Pokusevski,OKC,31,0.9,9.8,0.97,0.9,0.5,0.9,50.0,50.0,0.0,3.4,0.0,0.0,48.3,29.2
170,Shake Milton,PHI,70,0.3,3.1,1.5,0.4,0.2,0.2,80.0,80.0,11.1,11.1,11.1,5.6,72.2,97.1
171,Jerami Grant,POR,63,0.3,1.9,1.23,0.4,0.2,0.3,68.8,71.9,9.1,18.2,9.1,0.0,59.1,70.8
172,Jrue Holiday,MIL,62,0.4,2.2,1.04,0.4,0.2,0.3,57.1,59.5,3.8,15.4,3.8,0.0,50.0,38.6
173,AJ Griffin,ATL,66,0.3,3.3,1.44,0.4,0.2,0.2,73.3,76.7,11.1,5.6,11.1,0.0,72.2,92.8
174,Kai Jones,CHA,39,0.5,16.5,1.37,0.7,0.3,0.4,68.8,68.8,21.1,5.3,21.1,10.5,68.4,87.1
175,Haywood Highsmith,MIA,50,0.6,11.3,0.93,0.5,0.2,0.5,48.0,50.0,3.6,7.1,3.6,0.0,46.4,24.8
176,Justise Winslow,POR,29,1.0,11.7,0.87,0.9,0.4,1.0,44.8,44.8,0.0,3.3,0.0,0.0,43.3,19.3
177,Chimezie Metu,SAC,61,0.5,11.5,0.87,0.4,0.2,0.4,48.1,48.1,3.3,6.7,3.3,0.0,43.3,19.3
178,Aaron Wiggins,OKC,62,0.5,8.0,0.84,0.4,0.2,0.4,42.3,44.2,6.5,9.7,6.5,0.0,41.9,17.2
179,Terry Rozier,CHA,64,0.5,2.3,0.81,0.4,0.2,0.4,42.9,44.6,3.1,12.5,3.1,3.1,37.5,14.8
180,Collin Sexton,UTA,47,0.4,3.4,1.19,0.5,0.2,0.3,64.3,64.3,19.0,19.0,19.0,4.8,57.1,64.9
181,Jae'Sean Tate,HOU,31,0.9,9.4,0.86,0.8,0.4,0.8,45.8,45.8,10.3,6.9,6.9,0.0,48.3,18.8
