,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
171,Caleb Martin,MIA,67,0.7,7.7,1.0,0.7,0.3,0.6,47.5,52.5,12.0,10.0,12.0,2.0,48.0,80.7
172,Landry Shamet,PHX,35,1.4,15.5,0.98,1.4,0.5,1.2,41.5,52.4,8.0,12.0,8.0,2.0,40.0,75.0
173,Malachi Flynn,TOR,49,1.2,23.6,0.79,1.0,0.3,1.0,32.7,36.7,11.5,9.8,8.2,1.6,36.1,30.8
174,Shaedon Sharpe,POR,76,1.1,12.6,0.55,0.6,0.3,0.9,30.3,32.6,3.5,19.8,0.0,0.0,25.6,6.2
175,Edmond Sumner,BKN,51,1.0,14.6,0.89,0.9,0.3,0.7,42.1,44.7,17.3,13.5,15.4,3.8,44.2,51.0
176,Keon Johnson,POR,40,1.6,27.1,0.71,1.1,0.4,1.1,31.1,36.7,13.8,20.0,12.3,3.1,32.3,19.8
177,P.J. Washington,CHA,73,1.0,6.1,0.65,0.6,0.3,0.8,36.2,39.7,0.0,18.3,0.0,0.0,29.6,14.3
178,Kendrick Nunn,WAS,26,1.8,26.9,0.96,1.7,0.8,1.5,51.3,56.4,0.0,15.2,0.0,0.0,43.5,69.2
179,Kentavious Caldwell-Pope,DEN,74,0.6,6.0,0.98,0.6,0.3,0.5,55.9,57.4,4.5,18.2,4.5,0.0,47.7,74.0
180,TyTy Washington Jr.,HOU,31,1.7,30.7,0.8,1.4,0.6,1.6,36.7,39.8,5.6,5.6,5.6,1.9,37.0,33.4
181,Aaron Gordon,DEN,65,0.8,5.3,0.84,0.6,0.2,0.6,42.1,47.4,18.0,12.0,16.0,6.0,42.0,41.4
182,AJ Griffin,ATL,68,0.7,8.1,0.91,0.6,0.3,0.6,44.7,51.3,2.2,13.3,2.2,0.0,40.0,57.1
183,Bol Bol,ORL,67,0.8,8.6,0.78,0.6,0.2,0.5,42.9,45.7,9.8,23.5,9.8,2.0,37.3,30.5
184,Isaiah Joe,OKC,70,0.5,6.6,1.08,0.6,0.2,0.4,50.0,60.0,5.6,13.9,5.6,2.8,44.4,91.6
185,Jaden McDaniels,MIN,75,0.5,4.3,1.05,0.5,0.2,0.4,51.9,53.7,16.2,13.5,16.2,2.7,51.4,89.3
