,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
136,Kelly Oubre Jr.,CHA,48,0.5,2.6,1.04,0.5,0.2,0.4,47.0,50.0,28.0,4.0,28.0,8.0,56.0,74.8
137,P.J. Washington,CHA,73,0.4,2.8,0.81,0.4,0.1,0.3,36.0,40.9,18.8,12.5,15.6,0.0,43.8,31.8
138,Desmond Bane,MEM,57,0.7,3.6,0.63,0.5,0.2,0.6,33.0,33.3,7.3,14.6,2.4,2.4,31.7,9.3
139,Shake Milton,PHI,73,0.3,3.7,1.14,0.3,0.1,0.2,53.0,56.7,22.7,13.6,13.6,4.5,54.5,86.6
140,Austin Rivers,MIN,52,0.5,9.6,1.04,0.5,0.2,0.3,56.0,61.1,8.3,20.8,8.3,4.2,45.8,75.2
141,Naji Marshall,NOP,75,0.4,3.7,0.93,0.3,0.1,0.2,39.0,41.7,22.2,11.1,18.5,0.0,48.1,55.3
142,Cade Cunningham,DET,12,2.4,10.3,0.86,2.1,0.5,1.3,40.0,43.3,20.7,27.6,17.2,0.0,41.4,41.9
143,Jaylen Nowell,MIN,65,0.5,4.8,0.71,0.4,0.2,0.4,40.0,40.0,8.6,22.9,8.6,2.9,34.3,17.6
144,Rui Hachimura,LAL,31,0.8,8.5,1.0,0.8,0.3,0.6,50.0,50.0,20.8,8.3,20.8,4.2,54.2,69.5
145,Andrew Nembhard,IND,73,0.4,3.5,0.89,0.3,0.1,0.3,40.0,40.0,7.4,0.0,3.7,0.0,44.4,46.7
146,Aaron Holiday,ATL,61,0.3,7.1,1.28,0.4,0.2,0.3,62.0,68.8,5.6,11.1,5.6,5.6,55.6,95.5
147,Ben Simmons,BKN,42,0.5,6.5,1.0,0.5,0.2,0.4,56.0,55.6,13.0,17.4,13.0,8.7,47.8,69.5
148,Kevin Durant,PHX,7,2.3,11.2,1.38,3.1,1.0,1.7,58.0,58.3,31.3,0.0,25.0,6.3,68.8,98.4
149,Grant Williams,BOS,77,0.2,2.8,1.29,0.3,0.1,0.2,71.0,71.4,11.8,11.8,11.8,5.9,64.7,96.7
150,Kendrick Nunn,LAL,39,0.5,7.3,1.05,0.6,0.2,0.4,50.0,59.4,9.5,14.3,4.8,0.0,47.6,76.4
151,Nic Claxton,BKN,75,0.3,3.0,0.96,0.3,0.1,0.2,44.0,44.4,21.7,8.7,21.7,8.7,47.8,61.9
152,Myles Turner,IND,62,0.4,2.4,0.96,0.4,0.2,0.3,53.0,55.3,4.3,13.0,4.3,0.0,47.8,61.9
153,Mason Plumlee,CHA,56,0.4,3.9,0.96,0.4,0.2,0.3,62.0,62.5,21.7,17.4,17.4,8.7,47.8,61.9
154,Andrew Wiggins,GSW,37,0.9,5.8,0.63,0.6,0.2,0.8,27.0,28.3,8.6,5.7,8.6,0.0,31.4,8.9
155,Aaron Nesmith,IND,71,0.2,2.1,1.4,0.3,0.1,0.2,64.0,67.9,13.3,0.0,13.3,6.7,66.7,99.2
156,Terance Mann,LAC,79,0.3,3.8,0.88,0.3,0.1,0.2,44.0,50.0,12.5,20.8,12.5,0.0,41.7,43.0
157,Lonnie Walker IV,LAL,55,0.4,3.9,0.83,0.4,0.2,0.3,47.0,47.4,8.3,12.5,8.3,0.0,45.8,35.7
158,Mikal Bridges,PHX,56,0.5,2.9,0.77,0.4,0.1,0.3,32.0,34.2,15.4,15.4,15.4,3.8,34.6,25.8
159,Jevon Carter,MIL,79,0.3,4.2,0.74,0.3,0.1,0.3,38.0,41.7,0.0,11.1,0.0,0.0,33.3,20.5
160,Jonathan Kuminga,GSW,65,0.4,4.3,0.74,0.3,0.2,0.3,45.0,45.5,3.7,14.8,3.7,0.0,37.0,20.5
161,Bobby Portis,MIL,69,0.3,2.3,0.91,0.3,0.1,0.3,44.0,44.4,9.5,4.8,9.5,0.0,47.6,50.4
162,Chris Duarte,IND,46,0.5,6.0,0.79,0.4,0.1,0.5,29.0,33.3,8.3,4.2,8.3,0.0,33.3,28.6
163,Cameron Payne,PHX,46,0.5,4.4,0.79,0.4,0.2,0.5,38.0,42.9,4.2,8.3,4.2,0.0,37.5,28.6
164,De'Anthony Melton,PHI,76,0.4,3.7,0.66,0.3,0.1,0.4,30.0,35.2,0.0,6.9,0.0,0.0,27.6,11.8
165,Will Barton,WAS,41,0.9,10.3,0.53,0.5,0.1,0.7,21.0,22.4,11.1,11.1,11.1,2.8,25.0,4.5
166,Isaac Okoro,CLE,76,0.1,2.5,1.64,0.2,0.1,0.1,67.0,83.3,18.2,9.1,18.2,9.1,63.6,100.0
167,Cedi Osman,CLE,75,0.2,2.3,1.29,0.2,0.1,0.2,43.0,64.3,0.0,0.0,0.0,0.0,42.9,96.3
168,Troy Brown Jr.,LAL,74,0.2,3.1,1.13,0.2,0.1,0.2,53.0,56.7,6.3,6.3,6.3,6.3,50.0,86.2
169,Michael Porter Jr.,DEN,62,0.3,1.9,1.06,0.3,0.1,0.2,62.0,69.2,0.0,23.5,0.0,0.0,47.1,77.9
170,AJ Griffin,ATL,71,0.2,2.9,1.06,0.3,0.1,0.2,45.0,54.5,17.6,17.6,17.6,0.0,47.1,77.9
171,T.J. McConnell,IND,75,0.2,2.5,1.06,0.2,0.1,0.2,53.0,56.7,5.9,11.8,5.9,5.9,47.1,77.9
172,Ish Smith,DEN,31,0.5,11.7,0.88,0.5,0.2,0.5,46.7,46.7,0.0,6.3,0.0,0.0,43.8,41.8
