,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
84,Keegan Murray,SAC,73,0.5,4.4,0.97,0.5,0.2,0.5,36.4,51.5,0.0,5.7,0.0,0.0,34.3,50.7
85,Lonnie Walker IV,LAL,53,0.7,6.0,0.92,0.6,0.2,0.6,40.0,46.7,8.1,10.8,8.1,0.0,40.5,38.3
86,Jaden McDaniels,MIN,73,0.4,3.2,1.27,0.5,0.2,0.3,59.1,72.7,3.8,15.4,3.8,3.8,50.0,91.9
87,Malik Beasley,LAL,19,1.6,12.8,1.06,1.7,0.6,1.5,41.4,56.9,0.0,6.5,0.0,0.0,38.7,70.3
88,Jaren Jackson Jr.,MEM,57,0.6,3.8,0.92,0.6,0.2,0.5,42.9,50.0,16.7,11.1,16.7,5.6,44.4,36.7
89,Dejounte Murray,ATL,68,0.6,2.8,0.81,0.5,0.2,0.5,37.1,41.4,4.9,9.8,4.9,0.0,36.6,22.0
90,O.G. Anunoby,TOR,61,0.7,4.2,0.79,0.5,0.2,0.5,34.4,42.2,7.1,16.7,7.1,0.0,33.3,18.8
91,Nassir Little,POR,52,0.5,7.5,1.28,0.6,0.2,0.4,52.2,65.2,4.0,4.0,4.0,0.0,52.0,93.8
92,Luka Doncic,DAL,61,0.6,2.0,0.86,0.5,0.1,0.5,30.0,38.3,18.9,5.4,18.9,5.4,37.8,26.8
93,D'Angelo Russell,MIN,54,0.8,4.3,0.78,0.6,0.2,0.7,30.6,36.1,7.3,4.9,7.3,0.0,34.1,18.2
94,Patty Mills,BKN,39,0.6,10.8,1.24,0.8,0.3,0.6,50.0,68.2,4.0,8.0,0.0,0.0,48.0,88.5
95,Derrick White,BOS,75,0.4,3.6,1.03,0.4,0.2,0.4,42.9,51.8,3.3,3.3,3.3,0.0,43.3,66.8
96,Chris Duarte,IND,46,0.7,7.4,1.03,0.7,0.2,0.5,41.7,58.3,6.7,13.3,6.7,0.0,40.0,66.8
